dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic_1,kpmag,q,teff_1,e_teff_1,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,Name,LAMOST,Date,SpT,KTime,Teff_2,e_Teff_2a,Rstar,e_Rstar,EWHa,e_EWHa,ActHa,EWCaH,e_EWCaH,ActCaH,EWHeI,e_EWHeI,ActHeI,Nfl,Per,KIC_2,_RA,_DE,recno,Separation
8.03363537422497E-5,"1,6357214584098E+018",Gaia DR2 2130342025505308160,"2,13034202550531E+018",1112359113,2015.5,287.1584032054133,0.7009884447371898,46.4752625486606,0.8857066367142745,,,,,,,,0.16977838,,,,,,,,,,201,0,201,0,290.85617,246389.72,7.186612566239727,11912.798234360018,3,false,0.019228641,,,0.14963748,23,15,1.5088454,0,26,true,227,51472.58452016086,163.38155619170362,315.04526,13.909426,25,15258.35666925616,30.840564848345135,494.74957,14.892619,25,58169.71660682621,61.12106144964893,951.71313,12.850178,1.4265473,0,2.0424414,0.9831934,1.059248,,,0,,,,NOT_AVAILABLE,77.17618827625408,16.53971972489779,302.7961767216852,67.97026186028242,130001,3675.0,3631.0,4041515,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130342025505308160,979,9700650,13842, 1-17,3635,58,65,4849,0.04,0.04,434,32,44,21.07,1.52,1585.5,47.8,,,,,,0,M17,Simbad,287.15833,46.4752,KIC 9700650,J190837.99+462830.7,2015-09-25T12:32:00,M0,1415.19,3635,58,411,34,-296,7,N,-2189,345,N,-173,6,N,3,20.374677,KIC,287.15829,46.47519,104,0.38338258870179603
1.4865019540366158E-4,"1,6357214584098E+018",Gaia DR2 2128476566591155200,"2,12847656659116E+018",823195833,2015.5,292.4123941843858,0.07151261329513474,47.60143205695146,0.07427644258328323,4.113727766622789,0.08006075354277566,51.382576,31.31950559560566,0.157519270310292,-14.23919174022302,0.13254484818823986,-0.062562704,0.045924637,-0.29594958,-0.05323566,0.37849405,-0.15985508,-0.26362133,-0.2855981,-0.17429623,-0.03884303,220,0,220,0,23.745794,1176.8981,0.6542579034494143,43.38759592863455,31,false,1.9716437,1.333185592828564,0.01874477068738669,0.07825348,25,16,0.14804034,0,28,false,237,11111.982658717807,5.510524478604471,2016.5018,15.573887,27,3057.976420699916,31.516609971205593,97.02745,16.637802,25,13402.843789088052,127.45318645571378,105.15895,14.443928,1.4813576,0,2.1938744,1.0639153,1.1299591,,,0,,,,NOT_AVAILABLE,79.73899412528428,13.717739084700604,312.7445137449922,67.74231018040874,100001,3718.7974,3510.3333,4016.2031,,,,,,,200111,0.5509695,0.47239062,0.6183522,0.05230701,0.050181713,0.054432306,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128476566591155200,1178,10471681,15479, 1-17,3540,42,47,4836,39,25,422,35,35,45.47,4.42,1593.5,36.9,,,0,0,,0,M17,Simbad,292.41226,47.60155,KIC 10471681,J192938.94+473605.5,2015-09-16T13:17:00,M1,1415.19,3540,42,411,26,416,163,N,-6117,4573,N,-199,209,N,3,30.754807,KIC,292.41225,47.60153,406,0.49681027272499045
2.448453998881276E-5,"1,6357214584098E+018",Gaia DR2 2129417404945830784,"2,12941740494583E+018",285391316,2015.5,290.12922720419715,0.021223674775880157,48.20850163424646,0.028040724304367076,3.534985210080428,0.02448665762189833,144.36372,3.1425167966535623,0.04910347779978075,1.6847477268986353,0.05475923194645518,-0.11501022,-0.003472205,-0.26257387,-0.13943906,0.21849711,-0.1601932,-0.17992324,0.019995555,-0.08213962,-0.0918502,196,0,195,1,1.254819,214.80135,0.0,0.0,31,false,21.016966,1.374650627231537,0.006960483417779361,-0.10895792,23,15,0.0625486,0,25,false,211,17323.851433971224,18.23863391236795,949.8437,15.091755,24,4882.002988093244,27.22578532245589,179.31541,16.129892,24,18848.353726496254,61.713840475277145,305.41534,14.073736,1.3698083,0,2.0561562,1.0381374,1.0180187,,,0,,,,NOT_AVAILABLE,79.65232908172563,15.362063833767062,309.5711725355922,68.89896854936597,100001,3671173,3579.0,4108.01,,,,,,,200111,0.8353501,0.66713744,0.8789311,0.11419608,0.112168446,0.11622371,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129417404945830784,1254,10857583,15083, 1-17,3577,42,48,4.94,0.04,0.04,346,33,45,10.83,0.72,16306.8,644.2,,,0,0,,2,M17,Simbad,290.12921,48.20848,KIC 10857583,J192031.01+481230.5,2015-09-15T12:14:00,M0,1415.19,3577,42,0.33,0.03,1508,0.05,Y,3435,1009,Y,207,56,N,99,11.040124,KIC,290.12921,48.20847,124,0.12113225165918794
1.1076789711032677E-4,"1,6357214584098E+018",Gaia DR2 2135040547928599168,"2,1350405479286E+018",1203583154,2015.5,294.4429087655755,0.024584636329640277,49.53041258524724,0.026707480907098034,3.666940406748594,0.02818567316978092,130.09944,-11.267459778211524,0.05492419740975098,-18.99578358125678,0.048404534416011634,-0.16067785,-0.15884659,-0.23198871,0.0767906,0.38913995,0.012311759,-0.251805,-0.07820867,-0.20210233,-0.08897115,226,0,224,2,1.1090283,242.32597,0.09140911708531349,1.0223823441708435,31,false,14.971881,1.3944784180665453,0.007123843675107816,-0.13250282,26,16,0.06065761,0,29,false,248,14176.377906805035,5.121188341810439,2768.1814,15.309452,28,4084.6514683742853,16.224686266354993,251.75534,16.323502,25,15180.088715642554,14.729053695044815,1030.6222,14.308734,1.3589325,1,2.0147676,1.0140495,1.0007181,,,0,,,,NOT_AVAILABLE,82.12706969921886,13.35021662799698,318.2734955250491,68.90911090344791,100002,3721.6667,3634.3333,4166.0,1.18,0.7935,1.4793,556,0.3849,0.7336,200111,0.6963735,0.555749,0.7302435,0.083816424,0.08222851,0.08540434,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2135040547928599168,1414,11564319,15296, 1-17,3696,92,92,4777,54,36,479,39,44,25.58,2.23,1635.6,49.2,,,0,0,,0,M17,Simbad,294.44299,49.53051,KIC 11564319,J193746.31+493149.8,2015-09-13T12:48:00,M0,1415.19,3696,92,468,41,-177,57,N,-1746,331,N,-0.25,86,N,5,17.651349,KIC,294.44296,49.5305,198,0.33669386596159206
1.9304551016512098E-4,"1,6357214584098E+018",Gaia DR2 2128195160334984832,"2,12819516033498E+018",248459424,2015.5,293.56455726932717,0.06882178686281683,46.823570316676154,0.09203412433092534,2.2503666580227684,0.08117892870844484,27.72107,11.030423855578011,0.15535457556280696,36.025354526045604,0.1875828404422649,0.07367402,-0.004380522,-0.16331077,-0.1073671,-0.021321993,-0.10818007,-0.4580167,-0.16415685,-0.032316104,0.073747955,227,0,225,2,38.353104,2400.3086,0.7316916157782114,60.95494945523138,31,false,1.5864997,1.427063811058138,0.023019823551598168,0.09822539,26,16,0.17982113,0,30,false,251,13210.331682523913,7.320958570971626,1804.4539,15.386082,27,3949.098361921708,23.1293101049414,170.74,16.360144,24,14039.14493759702,20.195652620751307,695.1568,14.393568,1.3616799,1,1.9665756,0.97406197,0.99251366,,,0,,,,NOT_AVAILABLE,79.37059299763659,12.674234143550729,313.79001990639546,66.71572519100417,100002,3840.15,3737.0,4302.91,,,,,,,200111,0.9879113,0.786846,1.0432013,0.1912156,0.1768304,0.20560081,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128195160334984832,1059,9955316,15391, 1-17,3681,58,66,4846,44,0.04,435,31,45,34.94,2.76,1655.8,43.0,,,,,,0,M17,Simbad,293.56451,46.82338,KIC 9955316,J193415.48+464924.2,2014-05-20T19:53:00,M1,1415.19,3681,58,412,33,-33,52,N,-7834,12131,N,-862,0.11,N,3,19.711334,KIC,293.5645,46.82339,362,0.6642920015898521
3.728406770430495E-5,"1,6357214584098E+018",Gaia DR2 2129756776081988352,"2,12975677608199E+018",493165195,2015.5,292.2720751349604,0.44986271903479164,49.27715956483215,0.5184547386222664,-1.766730080023566,0.49623364999938474,-3.5602787,4.40484513687889,0.9096731338786442,-11.405810929838868,1.0448888538735022,0.033120766,0.12987359,-0.17079285,-0.14998631,0.023010788,-0.13665096,-0.3040803,-0.14323866,-0.07057327,-0.012591108,201,0,201,0,173.5622,62805465,4.551495400230998,2563.358960262025,31,false,0.047064483,1.4481306287191293,0.1321793695437778,-0.020369565,23,15,0.9384844,0,25,false,160,14721.488321280107,37.816277823172754,389.28973,15.268486,24,5746.422456939012,123.69918819281749,46.45481,15.952894,24,21085.54916311803,550.6785598980157,38.290123,13.951958,1.8226398,0,2.0009365,0.6844082,1.3165283,,,0,,,,NOT_AVAILABLE,81.26226906791229,14.514246611529266,314.40595219908346,69.30667524347426,112001,4313.05,3945.0,4453.75,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129756776081988352,1375,11403688,14816, 1-17,3678,73,81,4848,55,49,433,42,63,18.6,1.69,1689.7,56.8,,,,,,0,M17,Simbad,292.27213,49.27717,KIC 11403688,J192905.31+491637.8,2015-09-16T13:17:00,M0,1415.19,3678,73,0.41,44,-184,27,N,197,279,N,-97,35,N,5,18.204024,KIC,292.27212,49.27717,200,0.11186817601502189
1.3299920564969374E-4,"1,6357214584098E+018",Gaia DR2 2131885976049076352,"2,13188597604908E+018",1462300570,2015.5,283.54709914348695,0.02805781719219607,49.47231443797835,0.0306548433222638,5.358651625955237,0.03120501129310171,171.72408,-31.904107196924244,0.0634692825216813,1.3710184007848811,0.06715099540204769,-0.12483023,-0.065411225,0.07381963,-0.12622964,0.24036458,-0.16696084,-0.14479221,-0.17965576,-0.09779742,-0.108238935,234,0,234,0,6.110011,385.2833,0.20616166106836217,5.197332636204033,31,false,9.464651,1.3401947267448895,0.007545119205130347,-0.03971308,27,15,0.07303114,0,28,false,241,13276.82402653279,6.530065927754006,2033.1837,15.3806305,24,3156.1954257708976,8.75480341951146,360.51013,16.60348,22,15574.182271227402,22.009190556255078,707.62177,14.280907,1.4107574,0,2.3225727,1.2228489,1.0997238,,,0,,,,NOT_AVAILABLE,79.2354893505648,19.85550134385718,298.7668711857875,71.56099890551393,100001,3477.0,3428.25,3899.5598,,,,,,,200111,0.5784018,0.45984116,0.5949686,0.04405272,0.043435726,0.044669714,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131885976049076352,1393,11493497,15409, 1-17,3439,56,51,4901,49,36,351,48,48,46.43,4.92,1705.9,44.5,,,0,0,,0,M17,Simbad,283.5473,49.47234,KIC 11493497,J185411.35+492820.4,2015-09-15T12:14:00,M1,1110809,3439,56,347,37,-185,252,N,4625,12003,N,-1008,353,N,2,24.425661,KIC,283.54729,49.47233,394,0.44997846591708174
1.0251700003899677E-4,"1,6357214584098E+018",Gaia DR2 2116807724561005824,"2,11680772456101E+018",1620330251,2015.5,280.6299963507059,0.015654609443199678,42.935062591066135,0.016568833115507036,7.465589004473039,0.019258400710634126,387.65363,-6.921881518086609,0.03199944389916599,2.79195465234177,0.03131425250803075,-0.2347769,-0.24419722,0.15417977,-0.17544965,0.42049828,-0.32203224,0.022654539,-0.38943353,-0.07725017,-0.10800815,183,0,182,1,-2.1727881,138.6186,0.0,0.0,31,true,102.436066,1.4084629844957615,0.003941633854398162,-0.10731084,21,13,0.0417788,0,24,false,207,78054.18436770957,25.148279138931045,3103.7585,13.457376,22,25343.317135547775,67.60958793882578,374.84796,14.341729,20,77480.56013594697,76.55878664840318,1012.0401,12.5389385,1.3173398,0,1.8027906,0.88435364,0.918437,10.441102575263633,4.172717597972004,7,4500.0,3.0,0.0,NOT_AVAILABLE,71.9711601928917,19.630313481421005,289.1353333462537,65.669716787803,100001,4098.6426,3936.0,4359.6973,501,266,798,241,133,0.4384,200111,0.58433044,0.51644725,0.63361937,0.08681044,0.0861939,0.08742698,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2116807724561005824,526,7335279,13857, 2-17,3682,114,139,4797,117,54,467,68,111,27.8,1.99,1762.1,46.0,,,0,0,,0,M17,Simbad,280.63004,42.93516,KIC 7335279,J184231.20+425606.6,2013-10-07T11:01:00,M0,1381718,3682,114,452,59,-251,6,N,-1459,149,N,-34,5,N,2,25.956484,KIC,280.63,42.93517,48,0.38679176812711946
2.021747867571983E-5,"1,6357214584098E+018",Gaia DR2 2133366300955584896,"2,13336630095558E+018",811134786,2015.5,288.2871296562979,0.01780064962368347,51.46171916284629,0.023870077258840827,10.557512689717257,0.020465054020445253,515.88,-5.973136377429571,0.03968336915897236,-2.2391951304478486,0.0519849146477826,-0.120983526,0.04141183,-0.13734898,0.036740746,0.09173828,-5.462933E-4,-0.4322192,-0.13504934,0.10845087,-0.07990011,240,0,240,0,7.6943035,443.37088,0.17658761190745406,7.386843626753354,31,false,19.736935,1.362933547470752,0.005825628816024152,0.01891904,27,16,0.06363202,0,30,false,261,41644.82965802359,16.527551210957988,2519.7217,14.139463,28,10838.736427381951,27.018316092612608,401.16254,15.263942,29,46528.886931566354,63.275243661254294,735.34106,13.092613,1.3775449,0,2.1713285,1.1244783,1.0468502,,,0,,,,NOT_AVAILABLE,82.30697753089522,17.711112793451,310.1658882934634,72.3564851786725,100001,3547.75,3503.0,3952.2366,97,0.0579,341,46,0.0307,0.21,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2133366300955584896,1566,12505054,14.13, 1-17,3520,47,47,4907,35,32,359,38,41,28.38,2.21,1793.3,46.7,,,0,0,,0,M17,Simbad,288.28714,51.4617,KIC 12505054,J191308.84+512742.2,2014-09-27T12:09:00,M3,1415.19,3520,47,349,0.03,1.34,154,Y,-14804,31506,N,-2399,463,N,50,21.21539,KIC,288.28683,51.46172,537,0.6721162186411394
7.929902162739356E-5,"1,6357214584098E+018",Gaia DR2 2130057458152277376,"2,13005745815228E+018",837171299,2015.5,290.5398545333508,0.03624534595236598,50.37748848413848,0.03792350173178231,4.495542099407265,0.04151842739498872,108.27824,10.135136366305666,0.07500776498955825,-15.802555549681717,0.06764502320022017,-0.1436272,-0.14116228,-0.1646799,0.070686765,0.37423897,-0.028417643,-0.16348068,-0.25407445,-0.051977266,0.043147724,187,0,184,3,3.5112374,253.15297,0.18673557969003665,3.0744992312101296,31,false,8.799446,1.3652440987593941,0.010342308750809114,-0.10345268,22,15,0.07564966,0,24,false,201,10825.51880908899,7.369005415108637,1469061,15.602244,23,2844.9982367545367,19.838963997715126,143.40457,16.716183,23,12222.571539085468,24.830833637028956,492.23364,14.544014,1.3918566,0,2.1721687,1.1139383,1.0582304,,,0,,,,NOT_AVAILABLE,81.82825746075153,15.98427643795539,312.8137589912263,70.7777985634649,100001,3613.3333,3515.0,4017065,0.2515,206,422,133,114,0.2074,200111,0.5472808,0.44280094,0.5783298,0.04599887,0.0450361,0.046961643,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130057458152277376,1506,11961565,15621, 1-17,3523,42,47,4889,35,35,383,36,0.04,18.86,1.31,1823.7,65.2,,,0,0,,0,M17,Simbad,290.53976,50.37754,KIC 11961565,J192209.56+502239.2,2017-05-25T19:09:00,M1,1415.19,3523,42,367,34,-143,0.05,N,-2005,793,N,-227,85,N,3,18.353577,KIC,290.53983,50.37756,436,0.2635461137461801
8.50616785635459E-5,"1,6357214584098E+018",Gaia DR2 2087262300937191424,"2,08726230093719E+018",76089029,2015.5,297.27302856823553,0.02461244679948507,49.99468912422206,0.031384732293894706,5.554186078960402,0.028808372075924828,192.79764,8.465901698527968,0.055525383393717,19.591893688191647,0.0559374409266237,-9.192062E-4,0.052000187,-0.3014238,-0.10757275,0.27585304,-0.19402085,-0.36553192,-0.27979022,-0.12587036,-0.013258988,182,0,182,0,1.9528097,215.58162,0.07754023649760347,0.7267520813354542,31,false,17.750425,1.3701796145401635,0.0077526616952523055,-0.111335605,21,16,0.0635132,0,23,false,199,17136.034004334248,8.47866580704179,2021.0767,15.10359,19,4750.573419769743,18.559404923240738,255.96582,16.159523,20,18559.223743686558,27.087035265445543,685.17,14.090521,1.3602796,0,2.0690022,1.055933,1.0130692,,,0,,,,NOT_AVAILABLE,83.4088327800154,11.938465914147287,323.3023950261727,68.44491318896686,100001,3748.3823,3634.0,4086625,0.2512,128,0.5861,123,0.07,0.2679,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2087262300937191424,1469,11774947,15136, 1-17,3632,49,54,4849,36,36,0.43,32,39,32.38,2.44,1850.6,47.8,,,0,0,,0,M17,Simbad,297.27298,49.99461,KIC 11774947,J194905.51+495940.5,2015-09-16T13:17:00,M0,1415.19,3632,49,408,0.03,-235,25,N,-3218,1685,N,-203,39,N,2,24.547855,KIC,297.27296,49.99458,163,0.4236867898513014
4.646933454381108E-5,"1,6357214584098E+018",Gaia DR2 2099451349403308800,"2,09945134940331E+018",1465105886,2015.5,289.3408423501896,0.02709360349559058,39.03387310444434,0.03544849489075979,5.415845128000951,0.03510402983747692,154.27988,2.2183743856101366,0.0602926636266102,10.80892467498984,0.06268869382025911,-0.097063474,-0.06524961,0.0025849605,-0.12640771,0.283855,-0.21675786,-0.20431288,-0.24543504,-0.079764046,-0.057913303,240,0,240,0,15.25363,743.6215,0.28971797887606726,17.63298842012183,31,false,9.04641,1.3790154952464564,0.00807221290970826,-0.11699221,27,15,0.0655518,0,29,false,256,33845.2618884521,10.392234024442438,3256784,14.364621,27,9265.468510819766,22.715802525687025,407.88647,15.434219,28,36989.161262359135,38.2311151092688,967.5146,13.341734,1.3666501,0,2.0924854,1.0695982,1.0228872,,,0,,,,NOT_AVAILABLE,70.81532778905948,12.071560203394466,301.3704826003973,60.38399853767952,100001,3872.0,3658.0,4164317,1532,1.1195,1.81,0.7553,0.5422,0.8885,200111,0.6393599,0.55274975,0.7163556,0.08278028,0.081523895,0.08403666,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2099451349403308800,104,3946894,14382, 1-17,3659,43,49,4798,39,25,465,28,31,39.04,1.28,1873.1,59.3,,,0,0,,0,M17,Simbad,289.34082,39.03383,KIC 3946894,J191721.79+390201.7,2012-06-15T19:06:00,M1,1415189,3659,43,0.45,25,-147,17,N,-609,163,N,-178,27,N,15,20.846461,KIC,289.34079,39.03381,344,0.2702579714792132
6.941862117223782E-5,"1,6357214584098E+018",Gaia DR2 2086775870118343552,"2,08677587011834E+018",391663901,2015.5,297.14415407777,0.16057038087188732,49.05889115373266,0.18039100174949438,3.0313987628012833,0.17315006942386954,17.507349,-4.604580456377104,0.3580282479663205,5.789304848585152,0.34689173616928165,0.26838005,-0.12186648,-0.17480868,-0.24528974,0.14097151,-0.2796656,-0.4567946,-0.2414275,-0.09917734,0.23026317,220,0,219,1,51.147964,3969.7673,1.5503780067259523,170.22970367473795,31,false,0.39285472,1.3637632775479986,0.043826558895535134,0.084229045,25,14,0.36343598,0,28,false,235,7298.933669548671,22.72507466895327,321.18414,16.030218,24,2407.900680363067,15.132043571909012,159.12595,16.897291,22,8639.926316703522,18.496762688248396,467.1048,14.920645,1.513622,0,1.9766464,0.86707306,1.1095734,,,0,,,,NOT_AVAILABLE,82.52655859483787,11.568856952108993,321.88756253649666,67.66820502777891,102001,3955.78,3590.0,4222.18,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2086775870118343552,1351,11309213,15981, 2-17,3622,72,79,4923,72,52,0.35,52,64,29.8,4.23,1874.2,56.0,,,,,,0,M17,Simbad,297.14426,49.05889,KIC 11309213,J194834.62+490332.0,2015-09-16T13:17:00,M0,1381718,3622,72,338,48,-32,96,N,-2808,1814,N,0.03,116,N,4,14.828895,KIC,297.14425,49.05889,138,0.22632044742409904
1.1930019027700058E-4,"1,6357214584098E+018",Gaia DR2 2079196902115504640,"2,0791969021155E+018",115819294,2015.5,299.1968829337859,0.03602716807832143,44.96336068945344,0.03608283664565767,3.3686179267386724,0.040492810728663335,83.19052,23.931297503406043,0.0766067865593715,8.122670042409823,0.06561200331654618,0.105694085,-0.06262091,0.027418002,-0.12059498,0.18627445,-0.16732945,-0.33921823,-0.34475,-0.009536843,0.07227136,187,0,187,0,0.76053214,196.19731,0.0,0.0,31,false,9.267852,1.3725458785607672,0.00968136395868725,0.03631672,21,15,0.07856902,0,23,false,203,8491.61097922715,4.827842888317046,1758883,15.8658905,22,2437.258447985164,13.383585309440894,182.10803,16.884134,22,9096.848672705464,16.072535056030965,565.9872,14.864693,1.3582944,1,2.0194416,1.0182438,1.0011978,,,0,,,,NOT_AVAILABLE,79.59791037160088,8.342335171881935,320.393547293864,63.38471179722568,100002,4077.5598,3671.5,4627.51,414,0.2409,0.5444,228,0.1593,0.2918,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2079196902115504640,791,8776824,15915, 2-17,3629,65,72,4869,45,41,405,37,0.05,18.09,1.31,1900.6,71.8,,,0,0,,0,M17,Simbad,299.19672,44.96333,KIC 8776824,J195647.21+445747.9,2015-09-18T12:28:00,M0,1381718,3629,65,387,35,-49,0.08,N,-1693,501,N,-141,111,N,5,17.343224,KIC,299.19671,44.96331,193,0.4768010119052312
8.381994601588368E-5,"1,6357214584098E+018",Gaia DR2 2132829601843517312,"2,13282960184352E+018",897960445,2015.5,286.73390125667487,0.030340718757309627,49.70885233266293,0.03593187687869918,4.333876064295779,0.032484323191565585,133.41438,-4.1612045822905035,0.06100279580990028,-14.794595234261973,0.06909967163769887,0.0021413104,0.18278526,-0.2420126,-0.15755807,0.05937069,-0.17058058,-0.48888284,-0.2923143,-0.026985405,0.0065788715,185,0,185,0,1.1368059,201.72226,0.0,0.0,31,false,11.808187,1.375935602970632,0.010730840493312811,-0.042215258,21,15,0.07641212,0,22,false,183,10009.749664322182,5.304094491891297,1887.1741,15.687307,19,2764.769390842186,12.817907878499733,215.69583,16.74724,20,10854.637745389104,25.14271004033955,431.72107,14.672882,1.3606142,0,2.074358,1.0599327,1.0144253,,,0,,,,NOT_AVAILABLE,80.21513229708182,17.994242893621816,305.1157963874962,71.11396655812172,100001,3800.0,3544.0,4099.02,0.2515,128,0.4375,133,0.0747,0.3101,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132829601843517312,1432,11653259,15735, 1-17,3544,42,47,4984,32,56,0.32,36,44,29.79,2.3,1910.1,63.2,,,0,0,,0,M17,Simbad,286.73395,49.70893,KIC 11653259,J190656.14+494232.1,2015-09-15T12:14:00,M0,1110.81,3544,42,302,37,-0.13,99,N,-2592,932,N,-263,144,N,1,17.880529,KIC,286.73392,49.70892,155,0.24747955550970396
1.2078608120341782E-4,"1,6357214584098E+018",Gaia DR2 2103873275931785472,"2,10387327593179E+018",514999711,2015.5,285.2138744481005,0.03596186885289553,41.450079258031906,0.03912766351804799,3.7855594746832564,0.04406561516871436,85.90733,-5.926959752466409,0.07567404182950245,22.720185357065546,0.07812083835850911,-0.119044445,-0.20065589,0.14223681,-0.09591056,0.2850766,-0.19247445,-0.064273104,-0.31138238,-0.047047045,0.009360284,219,0,218,1,4.6459618,323.1204,0.2137523036090515,3.697749504953641,31,false,6.755368,1.3580448700991488,0.010395547034666242,-0.028511921,25,16,0.07722642,0,28,false,241,8119.483525992864,4.514033925370882,1798.7201,15.914545,24,2076.9996087880654,12.361179399111988,168026,17.057796,26,9255.730573681103,20.341765337226107,455.01117,14.845893,1.3957452,0,2.2119036,1.1432514,1.0686522,,,0,,,,NOT_AVAILABLE,71.78077523981335,15.928801068105331,296.169947519381,63.51367434536251,100001,3518.0,3477.0,3963625,586,0.2699,0.8846,308,0.1295,447,200111,0.6154399,0.48483303,0.63003975,0.052269623,0.050905414,0.05363383,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2103873275931785472,351,6105994,15942, 1-16,3517,42,47,4888,33,33,381,35,39,44.85,4.41,1918.5,54.9,,,0,0,,0,M17,Simbad,285.2139,41.44996,KIC 6105994,J190051.33+412659.8,2017-06-03T18:04:00,M1,1101092,3517,42,366,32,63,58,N,-1798,996,N,-162,0.1,N,8,31105,KIC,285.21387,41.44994,440,0.5014725700883526
5.3938453205663215E-5,"1,6357214584098E+018",Gaia DR2 2087153208767046528,"2,08715320876705E+018",1380154990,2015.5,297.8610595081221,0.03345168388442449,49.41470278201413,0.036590673462060956,5.929953646345121,0.03680397409733079,161.12265,2.1149030139829637,0.07675581752354572,11.71250855918528,0.07432040486687515,0.04208529,0.104692705,-0.1806375,-0.11331422,0.18038115,-0.11106496,-0.36216286,-0.089260906,-0.1759824,-0.03945916,202,0,201,1,13.431702,598.93494,0.29947085760767084,15.937195809137782,31,false,8.494318,1.369380414629814,0.01035538432210973,-0.02892076,23,16,0.07880227,0,25,false,203,31531.563478073742,13.26515778988805,2377.0215,14.441502,24,7725.085445860277,29.598503221169725,260.99582,15.63163,24,36301.27792981041,74.30125141160508,488.56888,13.362115,1.3962632,0,2.269515,1.1901283,1.0793867,,,0,,,,NOT_AVAILABLE,83.07361839703925,11.327562356124353,323.4216721692916,67.7527984452206,100001,3924.6465,3716.0,4305.41,2.0667,1.6254,2.3337,1027,0.8066,1186,200111,0.53893584,0.44782576,0.60115534,0.062082756,0.06118916,0.06297635,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2087153208767046528,1406,11521274,14449, 1-17,3482,45,45,4904,35,31,358,38,41,18.6,1.31,1932.4,62.7,,,0,0,,0,M17,Simbad,297.86111,49.41466,KIC 11521274,J195126.67+492452.2,2013-05-22T18:48:00,M2,1415.19,3482,45,349,0.03,142,14,N,-4.71,7653,N,-163,33,N,37,17.282202,KIC,297.86112,49.4145,452,0.7436361795701467
