dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic,kpmag,q,teff,e_teff,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,mass_corrigida
"0,000113071893811","1,6357214584098E+018",Gaia DR2 2102129278691850624,"2,10212927869185E+018",1342426951,"2015,5","287,956809252685","0,027468085721567","40,8365352279149","0,034730044486064","4,5507526718713","0,034142251137787","133,28801","-20,0642763641269","0,060483051434107","-9,63881311584072","0,070452950665924","-0,06977787","-0,047266044","-0,0829259","-0,044684157","0,14612994","-0,08539483","-0,25053245","-0,1662926","-0,0016447627","0,022596728",246,0,244,2,"6,0223055","395,3925","0,209052893939033","4,6456327062333",31,false,"8,283252","1,35101029220453","0,008208364669166","0,13215566",29,17,"0,073760815",0,31,false,260,"11431,8015568074","5,67498597057181","2014,4193","15,543079",26,"2950,36764900701","11,95336047991","246,82329","16,676699",26,"12920,2560766827","20,2735083086308","637,2975","14,483742","1,3882872",0,"2,192957","1,1336193","1,0593376",,,0,,,,NOT_AVAILABLE,"72,0408293029722","13,7888175832895","300,233743098553","62,4038097706476",100001,3652,3516,"4651,5938","0,3745","0,2129","0,7354","0,2225",118,383,200111,"0,5363211","0,3305848","0,57861364","0,046096455","0,045281634","0,046911277",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2102129278691850624,281,5608021,15544, 1-17,3514,63,63,4888,45,41,379,45,56,37.97,"2,71",3247.9,75,,,0,0,,0,M17,Simbad,"287,95694","40,83659",0.379
"0,000129961483434","1,6357214584098E+018",Gaia DR2 2130867763861889664,"2,13086776386189E+018",1474216265,"2015,5","287,562915821463","0,035147799914261","47,5787386011379","0,041012293490692","3,4138885632056","0,041636704031001","81,99229","15,2031817032799","0,074873311509283","23,6951617720183","0,08732794588884","-0,09046189","0,17813233","-0,04109449","-0,22782326","0,05634952","-0,19867809","-0,08147365","-0,1262443","-0,29872045","-0,11745212",213,0,213,0,"5,427943","338,58868","0,222588429567273","4,02484248954923",31,false,"6,6635323","1,38283596814596","0,011708306335964","-0,04543521",25,15,"0,08894892",0,27,false,228,"8486,98229620463","5,28664728332795","1605,3619","15,866483",24,"2286,28768502648","14,1940369659943","161,07382","16,953562",24,"9403,22958778656","22,8305821355189","411,8699","14,828728","1,3773468",0,"2,124834","1,087079","1,037755",,,0,,,,NOT_AVAILABLE,"78,3511587145304","16,7012039915349","304,477822236976","68,9253889449138",100001,3661,3489,"4170,7695",484,"0,3459","0,64","0,2493","0,1659","0,3283",200111,"0,6110031","0,47077185","0,6727302","0,060419958","0,05875124","0,062088676",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130867763861889664,1154,10395312,15907, 1-17,3553,48,53,4906,35,42,379,34,46,19.93,"1,52",3365.2,"110,3",,,0,0,,0,M17,Simbad,"287,56281","47,57863",0.379
"0,000112735704131","1,6357214584098E+018",Gaia DR2 2102199162099083136,"2,10219916209908E+018",1281428201,"2015,5","289,02522951927","0,028884251187503","41,1781082256776","0,034404788396299","3,87132295956697","0,033706042785914","114,85546","-0,181014539490326","0,065092525576116","-21,8020974761379","0,071715983319736","-0,069766715","0,057766963","-0,15302594","0,04984599","0,12875332","0,025285022","-0,39167637","-0,010210696","0,08916616","-0,008111697",227,0,226,1,"2,4128106","274,93466","0,126863357201439","1,38899118842203",31,false,"9,142527","1,3664260329684","0,008636265106386","0,04851787",26,17,"0,07644458",0,28,false,244,"9088,20226150592","5,33332469506767","1704,0406","15,792171",25,"2324,0230212436","11,1536871556698","208,36365","16,935787",24,"10344,5988238955","11,3780018641494","909,17535","14,725136","1,3939635",0,"2,2106514","1,1436167","1,0670347",,,0,,,,NOT_AVAILABLE,"72,7030342200025","13,1954640989262","302,112836239249","62,5124412101549",100001,3646,3514,"4103,1953",628,"0,3155","0,8717",323,152,"0,4218",200111,"0,5651881","0,44625387","0,60844713","0,050856616","0,049810424","0,05190281",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2102199162099083136,307,5867742,15784, 1-17,3514,49,56,4888,39,35,379,38,47,30.84,"2,35",3421.5,"88,9",,,0,0,,0,M17,Simbad,"289,02521","41,17822",0.379
"5,22562897086576E-05","1,6357214584098E+018",Gaia DR2 2129009795370862848,"2,12900979537086E+018",1552786922,"2015,5","293,499951398504","0,030533678122532","48,7186245502053","0,034382732912802","4,1080841331295","0,029882403232892","137,47502","7,82076238743851","0,066213923959118","13,83828026042","0,063674591345234","0,27486226","0,043639842","-0,47227728","-0,22848724","0,18617457","-0,25125685","-0,49410695","-0,105115764","-0,09608719","0,16079988",213,0,211,2,"3,627393","287,9142","0,151434623467598","2,59213269700249",31,false,"11,371727","1,38176825583668","0,00786554568195","0,07948238",24,15,"0,08029729",0,25,false,219,"12481,4839516628","6,14904501279579","2029,8248","15,4477005",22,"3437,49426193561","17,7041255745962","194,16345","16,510784",20,"13717,0068623099","35,7783267811361","383,38873","14,418772","1,374396",0,"2,0920124","1,0630836","1,0289288",,,0,,,,NOT_AVAILABLE,"81,0983370241386","13,5469777920126","315,759893588873","68,4563612251077",100001,3598,3552,"3882,6667",446,"0,3793","0,5641","0,2375","0,1989","0,3317",200111,"0,6522254","0,5600925","0,66922796","0,064229526","0,06309438","0,065364674",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129009795370862848,1323,11140792,15492, 4-17,3553,64,78,4906,"0,06",54,379,48,66,17.35,"1,27",3541,"119,6",,,0,0,,0,M17,Simbad,"293,49991","48,71858",0.379
"0,000143825366753","1,6357214584098E+018",Gaia DR2 2079043107926784384,"2,07904310792678E+018",708078567,"2015,5","299,099766441107","0,027379148590637","44,4916947468095","0,033314372733684","5,93632392655361","0,034003641538158","174,57907","29,7106057371629","0,059696338594315","11,8712388774189","0,069886033993273","0,076054","0,066104665","-0,12927772","-0,04607709","0,20125811","-0,053195707","-0,22696081","-0,13198449","-0,18500422","-0,0132158045",210,0,202,8,"6,172481","345,7043","0,219481625070649","6,60591890611966",31,false,"11,183591","1,36079011076945","0,008408011814535","0,09671276",23,16,"0,0731556",0,28,false,238,"19899,5869618935","24,6139162226775","808,46893","14,941256",24,"5048,50824020046","33,419393548377","151,06523","16,093481",23,"22879,0788630271","85,7535515497213","266,80035","13,863323","1,4034255",0,"2,2301579","1,1522255","1,0779324",,,0,,,,NOT_AVAILABLE,"79,1513076599636","8,16377055496676","319,806281323545","62,9884074649308",100001,3541,3514,"3922,9375","0,6048",304,"0,9367","0,3462","0,1942","0,48",200111,"0,6011114","0,48976082","0,6103842","0,05118095","0,050486997","0,051874906",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2079043107926784384,734,8454353,14894, 1-17,3514,47,52,4888,35,31,379,35,43,1.47,"0,1",12376.4,"1329,8",1,,0,0,,1,M17,Simbad,"299,09958","44,49164",0.379
"4,46299718644032E-05","1,6357214584098E+018",Gaia DR2 2134818309142402176,"2,1348183091424E+018",233318020,"2015,5","295,123312453847","0,061590746521687","49,1847578521652","0,052431111357864","1,73816363260895","0,06234043762683","27,8818","0,818684803890526","0,137417816620929","-10,3264223728717","0,115916454828617","-0,09968575","-0,3961969","-0,38810176","-0,044975143","0,19325937","-0,07725412","-0,13993537","0,24146931","-0,123421974","-0,13895662",193,0,192,1,"-0,31300095","180,36035",0,0,31,false,"3,8707616","1,39782834891787","0,01375855194474","-0,04829158",22,14,"0,13448262",0,25,false,207,"3730,27878364103","3,45866123320085","1078,5326","16,759012",23,"1135,49698724229","10,904099282462","104,13487","17,713423",21,"3807,07846174504","9,51044281640086","400,30505","15,81044","1,3249882",1,"1,9029827","0,95441055","0,94857216",,,0,,,,NOT_AVAILABLE,"82,0137313704057","12,7991397440806","318,920773857733","68,3988459587205",100002,"3976,5632","3781,3333",4178,471,"0,3079","1,0703",218,"0,1519","0,4348",200111,"0,6052796","0,5483211","0,6693942","0,08253505","0,07621074","0,088859364",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2134818309142402176,1362,11357275,16789, 9- 9,3669,44,51,4906,36,36,0,29,"0,04",25.23,"2,02",84.1,"55,8",,,0,0,,0,M17,Simbad,"295,12329","49,1848",0.38
"0,000274428767604","1,6357214584098E+018",Gaia DR2 2086379839779964160,"2,08637983977996E+018",1593393427,"2015,5","297,356925136796","0,069035710082516","47,4775015318746","0,066512746916163","1,10754458362174","0,077573774278619","14,277307","0,522164166121226","0,154311244856006","3,50389237155225","0,145742732084476","-0,037616927","-0,028135141","0,15567674","-0,0074911006","0,08848543","-0,02100911","-0,19667938","-0,2489403","-0,22578289","-0,021322329",187,0,187,0,"3,46649","255,63387","0,336831604110023","3,09066988345878",31,false,"2,3656714","1,41618041816756","0,021074770626512","-0,028138805",21,15,"0,14287257",0,26,false,211,"3103,15536518611","3,78342575118769","820,19727","16,958857",9,"1161,11145144876","65,6482137307062","17,68687","17,689203",9,"4091,32763947718","279,520040045631","14,636974","15,73226","1,6926123",0,"1,9569435","0,7303467","1,2265968",,,0,,,,NOT_AVAILABLE,"81,1794389129087","10,68921704585","320,329143344574","66,2024421113589",102001,4247,"3804,95",4439,,,,,,,200111,"0,7012325","0,6418836","0,87363225","0,14412783","0,1230014","0,16525427",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2086379839779964160,1147,10355175,16328, 8- 8,3669,167,183,4906,116,105,0,93,124,13.9,"1,21",481.3,"70,5",,,0,0,,0,M17,Simbad,"297,35663","47,47769",0.38
"0,000219792116551","1,6357214584098E+018",Gaia DR2 2086379839779964032,"2,08637983977996E+018",98805375,"2015,5","297,356369550081","0,058495674252032","47,4778216105107","0,059238295213059","2,05362246070949","0,064463786757725","31,856995","-1,76984833977934","0,124566852975254","-8,09187657114073","0,125936887560085","-0,07140598","0,13411562","0,023963224","-0,10661837","0,14200017","-0,079855725","-0,25805765","-0,102129966","-0,15004839","-0,15469822",203,0,201,2,"1,6209095","229,13518","0,206761010969069","1,34399299219239",31,false,"2,9727414","1,41590137202828","0,017921809653859","0,02874282",23,16,"0,1259871",0,27,false,230,"3185,19969586118","2,83687414914207",1122785,"16,930525",16,"982,827225213608","36,8032810312902","26,70488","17,870195",17,"3935,22469841552","185,696223293816","21,191732","15,774496","1,5440326",0,"2,0956993","0,93967056","1,1560287",,,0,,,,NOT_AVAILABLE,"81,1795408286632","10,6897001892997","320,328673036778","66,2028975718215",102001,3791,3517,"4152,62",,,,,,,200111,"0,55463403","0,4622423","0,6444205","0,057243064","0,05341783","0,061068296",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2086379839779964032,1147,10355175,16328, 8- 8,3669,167,183,4906,116,105,0,93,124,13.9,"1,21",481.3,"70,5",,,0,0,,0,M17,Simbad,"297,35663","47,47769",0.38
"9,18569773166448E-05","1,6357214584098E+018",Gaia DR2 2100525847141084544,"2,10052584714108E+018",1171392957,"2015,5","287,377469008342","0,035981360896474","39,7258422642495","0,04137567647011","4,24921915097955","0,044750429587865","94,953705","18,0546735884328","0,077054000187873","-7,69576230217285","0,077936854834714","0,17016226","0,28544286","-0,098878555","-0,15477523","0,34307453","-0,17884393","-0,14115234","-0,17611296","-0,15347141","0,09066158",212,0,211,1,"3,8014507","292,35327","0,202432353674593","3,27166148120667",31,false,"7,0515103","1,33307638873976","0,010874082278842","0,05568542",25,16,"0,0812901",0,27,false,227,"9000,64069068123","5,92202441363028","1519,8588","15,802682",21,"2292,56636712305","10,9296079840679","209,75742","16,950583",22,"10282,4343666802","16,5452375378037","621,47394","14,73168","1,3971229",0,"2,2189026","1,1479006","1,071002",,,0,,,,NOT_AVAILABLE,"70,8111483097192","13,7394171519948","298,720453112023","61,4436792352412",100001,"3525,25","3487,75","3896,1301",349,328,"0,7193",187,179,313,200111,"0,5732891","0,46933898","0,5856833","0,04573006","0,04465286","0,046807263",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2100525847141084544,166,4641097,15834, 1-17,3514,56,63,4907,"0,04",44,0,"0,04",54,30.42,"2,69",1843.9,"53,4",,,0,0,,0,M17,Simbad,"287,37735","39,72585",0.38
"5,28557176693771E-05","1,6357214584098E+018",Gaia DR2 2107027328113467008,"2,10702732811347E+018",1168363903,"2015,5","283,681925406083","0,035958900892237","45,7389549004393","0,033053913831266","4,78184058341706","0,036497768590769","131,01733","6,59462929793598","0,078920752259384","2,58038620937879","0,063519703662709","-0,19790402","-0,24969192","-0,28406563","0,10895412","0,30483767","0,10338357","-0,27775827","0,0064466516","-0,068733424","-0,010286318",208,0,206,2,"4,26224","298,27274","0,196104234280631","3,99714109723069",31,false,"9,125943","1,35995721907233","0,010637806889758","0,03823178",24,16,"0,081622645",0,27,false,232,"11693,7784980142","5,76924959250795",2026915,"15,518478",24,"3020,45986517378","12,2900620825091","245,7644","16,651205",25,"13226,9460753933","21,0788359014286","627,4989","14,458271","1,389406",0,"2,192934","1,1327267","1,0602074",,,0,,,,NOT_AVAILABLE,"75,5424366637121","18,5205539861285","296,078747216315","67,9433319534932",100001,"3538,5",3517,"4084,9636","0,3043",64,"0,6105",179,"0,0504","0,3681",200111,"0,57340425","0,43025202","0,5804363","0,046440117","0,04561671","0,047263525",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2107027328113467008,879,9265122,15537, 1-17,3516,42,47,4887,33,"0,03",0,35,39,21.21,"1,6",2763.4,"86,9",,,0,0,,0,M17,Simbad,"283,68185","45,73895",0.38
"6,9938320987748E-05","1,6357214584098E+018",Gaia DR2 2099529483447024128,"2,09952948344702E+018",146919615,"2015,5","287,615459123957","0,033390048481576","38,2261328230882","0,041007423324334","2,94504761235006","0,03849635618912","76,50198","0,502981869455069","0,072677264947756","11,7083280635552","0,080616685754023","-0,26425034","-0,122599095","-0,26213247","0,18186483","0,17681153","0,17694964","-0,5424373","-0,015035616","0,07096179","-0,21215227",192,0,192,0,"1,6736674","220,52556",0,0,31,false,"9,945396","1,38359094497365","0,009545023362933","-0,06790419",22,13,"0,0907942",0,25,false,218,"8758,52386942196","8,98683440470153",974595,"15,832289",20,"2253,69971204429","15,0064313570788","150,18225","16,969149",21,"9942,3883462844","30,7158121738431","323,68958","14,768193","1,3924822",0,"2,2009554","1,1368599","1,0640955",,,0,,,,NOT_AVAILABLE,"69,4839877027698","12,9546261513632","298,338046115367","59,9442330666252",100001,3842,"3547,25","4629,1235",1983,"1,7829","2,2921",985,889,"1,1463",200111,"0,61368716","0,42273113","0,71990997","0,073929586","0,07170807","0,0761511",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2099529483447024128,40,3102763,15833, 1-17,3519,56,70,4888,44,"0,04",0,45,56,14.39,"1,11",7073.3,"253,9",,,0,0,,0,M17,Simbad,"287,61542","38,22607",0.38
"4,09872204239572E-05","1,6357214584098E+018",Gaia DR2 2105787044638584576,"2,10578704463858E+018",282430567,"2015,5","285,158898038129","0,031533266376202","43,1620055201694","0,038098661595385","3,90430491099213","0,038733894364217","100,79815","3,90425925394461","0,073977778296912","5,12839063718511","0,073036104865032","-0,12693594","-0,16004242","-0,23541887","0,06029405","0,3599092","0,050699674","-0,2075702","0,068497464","-0,16724516","-0,15270928",232,0,232,0,"2,8750722","293,1446","0,15415612164251","1,8811680169509",31,false,"7,5760326","1,35122930151458","0,009542184375396","-0,051820908",26,15,"0,08044108",0,30,false,249,"8021,93320687754","10,5271200382835","762,02545","15,927669",26,"2059,09883349353","16,424394213972","125,368324","17,067196",25,"9074,18180388666","33,5372379105109","270,57034","14,867401","1,387855",0,"2,1997948","1,1395273","1,0602674",,,0,,,,NOT_AVAILABLE,"73,4168754916447","16,611207941394","297,031676495079","65,1850016066611",100001,3542,3514,"3862,4927",221,"0,1209","0,3913","0,1265",47,"0,21",200111,"0,57974285","0,48752534","0,5890186","0,04766063","0,046573807","0,048747454",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2105787044638584576,553,7509281,15951, 1-17,3514,56,63,4907,"0,04",44,0,"0,04",54,5.34,"0,37",9625.5,"560,1",1,,0,0,,2,M17,Simbad,"285,15887","43,16197",0.38
"1,17518763266742E-05","1,6357214584098E+018",Gaia DR2 2128105447057628288,"2,12810544705763E+018",900077806,"2015,5","294,403676535583","0,026574582869578","46,1713273576393","0,03374431232322","6,09821184341059","0,032935569186361","185,1558","-1,03037362267151","0,055157634822073","6,99275204016722","0,071190016965485","-0,20966873","-0,3356239","-0,0112831425","-0,10670178","0,1943781","-0,11599072","-0,37170163","-0,20973259","0,19343147","-0,1073599",187,0,183,4,"1,030726","197,44931","0,071830843996231","0,567125899478216",31,false,"16,655636","1,39078564426617","0,00628346189737","-0,037494455",21,14,"0,0765314",0,24,false,201,"15411,9384191823","5,98090616674542","2576,8567","15,218722",21,"4351,72319354393","13,0206066493125","334,21817","16,254736",21,"16588,9611915358","22,7850846840485","728,0623","14,212372","1,3587314",0,"2,0423641","1,0360136","1,0063505",,,0,,,,NOT_AVAILABLE,"79,0393042282296","11,8653614370927","314,452961530574","65,8862132101537",100001,"3667,5",3595,"3851,3333","0,0353","0,0093",106,"0,0323","0,0059","0,0891",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128105447057628288,935,9532760,"15,22", 1-17,3587,53,59,4912,36,44,381,36,49,36.18,"2,89",466.9,"16,2",,,0,0,,0,M17,Simbad,"294,40366","46,17133",0.381
"0,000101213019637","1,6357214584098E+018",Gaia DR2 2133301498488668928,"2,13330149848867E+018",876867888,"2015,5","288,688416057183","0,051465177224585","50,6451079163527","0,054755874214954","3,45796837145374","0,057057314633448","60,60517","12,647962483331","0,11228135523697","-11,7817344400707","0,116809822129579","0,11440453","-0,1084763","-0,09333053","-0,034684934","0,18546282","-0,11191443","-0,2752974","-0,27130425","-0,086919084","0,28660396",200,0,197,3,"3,6443274","271,79257","0,27996781907162","3,70422426994753",31,false,"3,7294538","1,30539286208305","0,015195620958692","0,044491574",23,15,"0,12456488",0,25,false,213,"4700,46727179572","3,66385393315954","1282,9298","16,508013",22,"1111,53168970091","13,4338804304665","82,74092","17,736584",20,"5532,38058062887","13,5513717892792","408,25244","15,40464","1,4134579",0,"2,3319435","1,2285709","1,1033726",,,0,,,,NOT_AVAILABLE,"81,6105477712004","17,1734849620424","309,837682648529","71,5078860488391",100001,"3629,0725",3375,"3868,91","0,1968","0,0606","0,6188",62,27,313,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2133301498488668928,1521,12106121,16516, 9- 9,3479,52,52,4875,38,31,381,38,42,22.74,"1,95",515.5,"66,3",,,0,0,,2,M17,Simbad,"288,68829","50,64517",0.381
"0,000120786081203","1,6357214584098E+018",Gaia DR2 2103873275931785472,"2,10387327593179E+018",514999711,"2015,5","285,2138744481","0,035961868852896","41,4500792580319","0,039127663518048","3,78555947468326","0,044065615168714","85,90733","-5,92695975246641","0,075674041829503","22,7201853570655","0,078120838358509","-0,119044445","-0,20065589","0,14223681","-0,09591056","0,2850766","-0,19247445","-0,064273104","-0,31138238","-0,047047045","0,009360284",219,0,218,1,"4,6459618","323,1204","0,213752303609051","3,69774950495364",31,false,"6,755368","1,35804487009915","0,010395547034666","-0,028511921",25,16,"0,07722642",0,28,false,241,"8119,48352599286","4,51403392537088","1798,7201","15,914545",24,"2076,99960878807","12,361179399112",168026,"17,057796",26,"9255,7305736811","20,3417653372261","455,01117","14,845893","1,3957452",0,"2,2119036","1,1432514","1,0686522",,,0,,,,NOT_AVAILABLE,"71,7807752398134","15,9288010681053","296,169947519381","63,5136743453625",100001,3518,3477,3963625,586,"0,2699","0,8846",308,"0,1295",447,200111,"0,6154399","0,48483303","0,63003975","0,052269623","0,050905414","0,05363383",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2103873275931785472,351,6105994,15942, 1-16,3517,42,47,4888,33,33,381,35,39,44.85,"4,41",1918.5,"54,9",,,0,0,,0,M17,Simbad,"285,2139","41,44996",0.381
"1,05936376745673E-05","1,6357214584098E+018",Gaia DR2 2053568110703900672,"2,0535681107039E+018",1222710230,"2015,5","292,683179661907","0,024009401948854","41,2146622928996","0,031108168177932","4,87540242174251","0,032796267129051","148,65724","3,07720537651046","0,053479471653258","-0,672115284017244","0,056010663079656","-0,024495058","0,057601847","-0,019458018","-0,1389649","0,34779698","-0,25074878","-0,09129094","-0,35329708","-0,074282184","-0,038647965",193,0,192,1,"1,7935346","223,12321","0,12378028681163","1,98874151124445",31,false,"16,2882","1,35522342395947","0,007334104698619","0,015015",22,15,"0,05881175",0,24,false,210,"17963,2071084591","29,0595303163463","618,15204","15,052406",24,"4609,93135364577","38,0538427583655","121,142334","16,192152",24,"20392,319264068","103,639329558106","196,76236","13,988254","1,3918589",0,"2,2038984","1,1397457","1,0641527",,,0,,,,NOT_AVAILABLE,"73,957940599144","10,7318621850491","307,747011501058","61,7140939534482",100001,3597,"3516,6667",4246935,1432,"0,9492",1808,725,"0,4736",904,200111,"0,65991324","0,47338715","0,69040716","0,06567954","0,06462431","0,066734776",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2053568110703900672,325,5962956,15087, 1-17,3515,42,47,4885,35,31,381,35,39,1.38,"0,09",13352.4,"1477,6",1,,0,0,,1,M17,Simbad,"292,68317","41,21467",0.381
"7,81110603616559E-05","1,6357214584098E+018",Gaia DR2 2107004749467552512,"2,10700474946755E+018",91223085,"2015,5","282,946808731549","0,051454996992713","45,4464118940092","0,053800723056406","1,80590387168351","0,056823437825615","31,780968","4,51863805465941","0,116985840119647","-10,8481270325441","0,12022772209519","-0,059623174","-0,07760683","0,014595162","-0,1901759","0,1728175","-0,2285512","-0,16984375","-0,16485259","-0,1986233","-0,06065739",247,0,247,0,"1,5457197","276,8936","0,062338015722662","0,119165991812035",31,false,"2,9820495","1,355933267939","0,013764776825016","0,035353165",28,16,"0,11638777",0,30,false,261,"3067,08878282936","2,64907483582381","1157,7961","16,97155",25,"864,9269676734","7,36632749790773","117,416306","18,00894",28,"3380,4073041661","12,7441544481588","265,2516","15,939497","1,3841577",0,"2,0694427","1,0373898","1,032053",,,0,,,,NOT_AVAILABLE,"75,0663593305018","18,9037830530208","294,565756707223","67,7846296284704",100001,"4083,11",3666,"4722,09",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2107004749467552512,847,9071037,16999, 7- 7,3593,87,98,"4,89",77,63,382,64,78,32.15,"3,27",1985.4,"169,3",,,0,0,,0,M17,Simbad,"282,94681","45,44649",0.382
"3,08617151091029E-05","1,6357214584098E+018",Gaia DR2 2053624804272054656,"2,05362480427205E+018",1061483470,"2015,5","292,367896636035","0,023925200109467","41,3156660259035","0,030421132852296","4,81300662517613","0,032123019503138","149,83046","7,97102699242459","0,052778511003379","-3,4740945444121","0,052191625943536","-0,069145","-0,17843495","0,062525816","-0,07940479","0,35491556","-0,2153261","-0,3107299","-0,36699334","-0,021547975","0,0064829336",230,0,230,0,"3,9192374","317,96002","0,135725808803316","2,42295405044528",31,false,"13,752408","1,37472360451683","0,006759390638422","-0,04333855",26,14,"0,05840268",0,30,false,265,"15386,8559073211","6,94474373575576","2215,6118","15,220491",28,"4303,41420998129","17,4009938244098","247,30853","16,266855",26,"16643,111431905","21,298724051072","781,4135","14,208834","1,3613259",0,"2,0580215","1,0463638","1,0116577",,,0,,,,NOT_AVAILABLE,"73,9413850867215","10,9889619159887","307,341220279818","61,886124747947",100001,"3872,96",3609,"4258,25","0,0093","0,0026","0,1621",4,"0,0014","0,0673",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2053624804272054656,341,6044117,15254, 1-17,3593,51,58,"4,89",38,35,382,37,41,17.72,"1,32",3224.3,"107,1",,,0,0,,0,M17,Simbad,"292,36786","41,31568",0.382
"0,00018600113843","1,6357214584098E+018",Gaia DR2 2076041922219574016,"2,07604192221957E+018",1681446553,"2015,5","300,080737497628","0,035733296479273","43,7870373006139","0,039932716632007","3,63909982464224","0,048297011672007","75,34834","19,4068857701939","0,075127155391735","31,8650654741054","0,069049396058174","0,053967323","0,17842299","-0,17648047","-0,07832358","0,48076203","-0,19144437","-0,14807232","-0,29502246","-0,14137845","-0,02929734",200,0,199,1,"3,4128547","268,46075","0,171417861453076","2,52940763757135",31,false,"8,644616","1,36270715072374","0,01141656276311","-0,016943274",23,14,"0,07538078",0,26,false,223,"9628,54587353618","4,7435288873561","2029,8276","15,729464",25,"2597,3407452795","21,7794546045307","119,25646","16,815065",25,"10837,9412510455","14,2177297506621","762,2835","14,674553","1,3953594",0,"2,1405125","1,0856018","1,0549107",,,0,,,,NOT_AVAILABLE,"78,902237721805","7,19878819717933","320,536784013317","62,05111219454",100001,"3602,6667",3554,"4184,7754","0,5245",448,"0,7261",268,"0,2289","0,4112",200111,"0,6439007","0,47722453","0,66165596","0,062925816","0,06108093","0,0647707",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2076041922219574016,640,7988823,15723, 1-17,3553,81,81,4887,"0,06",49,383,48,72,27.04,"2,94",294,"17,6",,,0,0,,0,M17,Simbad,"300,0806","43,78688",0.383
