dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic,kpmag,q,teff,e_teff,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,mass_corrigida
"0,000120573304567","1,6357214584098E+018",Gaia DR2 2129838071218041984,"2,12983807121804E+018",525778104,"2015,5","292,606639663259","0,131617984872212","49,6740318735883","0,088931845987689","5,41589979261274","0,120457228584061","44,961185","12,5914267540336","0,261137875817076","8,80646687155838","0,151223074791901","-0,5488207","-0,55387837","0,26510894","0,2914059","0,51463896","-0,12130042","-0,40592843","-0,49393782","-0,2589581","-0,15240808",139,0,121,18,"4,8537216","205,76915","0,391214862827852","5,04145818939247",31,false,"2,7187083","1,34731521771005","0,023922866927028","-0,12848802",14,9,"0,24348727",0,22,false,147,"4602,72531979748","9,37734976703932","490,83435","16,530828",13,"1809,89205312027","39,7793816211126","45,498245","17,207256",13,"11107,7661106812","72,7792570777527","152,6227","14,647853","2,8065238",0,"2,5594034","0,67642784","1,8829756",,,0,,,,NOT_AVAILABLE,"81,7286753249138","14,4848024045483","315,452663733764","69,570554293979",102001,"4391,2725",3928,4482,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129838071218041984,1423,11612157,15907, 4-17,3235,35,19,5179,56,84,138,"0,04",17,"46,43","3,72",1440,"36,1",,,,,,0,M17,Simbad,"292,60654","49,67393","0,138"
"5,98578290104411E-05","1,6357214584098E+018",Gaia DR2 2129838071222619008,"2,12983807122262E+018",1247953985,"2015,5","292,606569757474","1,77923973354227","49,673873324421","1,47744383238418",,,,,,,,"-0,2706428",,,,,,,,,,164,0,159,5,"270,94568","221671,66","12,2513306382347","8202,69251384332",3,false,"0,0063858293",,,"-0,09148633",19,14,"3,7133663",0,25,false,143,"4606,801416743","9,87912472442459","466,31677","16,529867",11,"1824,74556013144","37,0122266330242","49,301155","17,198383",11,"10910,8842533747","78,6501386279923","138,72682","14,66727","2,7645276",0,"2,5311136","0,66851616","1,8625975",,,0,,,,NOT_AVAILABLE,"81,7285071904834","14,4847762560555","315,452348250746","69,5704315838712",132001,"4412,1074",3928,"4682,43",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129838071222619008,1423,11612157,15907, 4-17,3235,35,19,5179,56,84,138,"0,04",17,"46,43","3,72",1440,"36,1",,,,,,0,M17,Simbad,"292,60654","49,67393","0,138"
"8,04692426863385E-05","1,6357214584098E+018",Gaia DR2 2128070915521312384,"2,12807091552131E+018",403511563,"2015,5","293,53591852496","0,040779998619023","46,1851203563591","0,045224907409354","5,9585628371358","0,047365701096206","125,7991","-13,8924309042827","0,089161418988061","-8,7290139038062","0,091567685652822","-0,0072809784","-0,053956468","-0,13133897","0,0050375694","0,29215422","-0,055027474","-0,32660902","-0,17204964","-0,057967864","0,05598738",215,0,214,1,"8,008499",418154,"0,320418735277687","9,24687774222232",31,false,"5,3446975","1,32440924683845","0,012102716226552","0,023020083",25,17,"0,092342265",0,29,false,238,"10383,6622884539","5,80770689046494","1787,9109","15,64749",28,"2045,63770140259","11,468350625932","178,37244","17,074316",26,"13050,5222146301","19,1468564150232","681,6013","14,47285","1,4538378",1,"2,6014662","1,4268265","1,1746397",,,0,,,,NOT_AVAILABLE,"78,7756412764579","12,4082828773337","313,110243674534","66,1377011957192",100002,"3547,3774",3239,"3995,76",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128070915521312384,932,9530511,15669, 2-17,3247,42,29,5083,55,"0,05",177,41,27,"46,43","4,61","1427,9","34,4",,,0,0,,0,M17,Simbad,"293,53601","46,18517","0,177"
"9,23391779639867E-05","1,6357214584098E+018",Gaia DR2 2082176922225410944,"2,08217692222541E+018",908219458,"2015,5","300,76612569968","0,032444773797984","45,1016650842016","0,03901744843033","6,01478072866433","0,043167376531762","139,33626","-16,1454592582349","0,072211987897805","-14,3127085998251","0,064521017675632","0,09903959","0,073152035","-0,11867863","0,030726565","0,44727534","-0,090969086","-0,14267245","-0,30373627","-0,17323947","0,09591618",186,0,185,1,"1,7662216","214,8833","0,126600922165761","1,38445110584646",31,false,"10,151492","1,36445835816864","0,010203165840234","0,049097657",21,14,"0,0740449",0,23,false,199,"9822,47010744412","6,32975811331236","1551,7924","15,707814",21,"2369,39099351596","13,4818371762824","175,74689","16,914797",22,"11384,2549762367","13,1741091540692","864,1385","14,621159","1,4002228",0,"2,2936382","1,2069826","1,0866556",,,0,,,,NOT_AVAILABLE,"80,2916030770675","7,46094652088712","322,73677824487","63,0199003743098",100001,3553755,3372,"4046,91","0,1727","0,0052","0,3931","0,1043","0,0029",233,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2082176922225410944,816,8914727,15744, 2-17,3372,45,40,5048,44,"0,04",212,"0,04",27,"46,43","2,91","1706,8","40,1",,,0,0,,0,M17,Simbad,"300,76624","45,10171","0,212"
"0,000241053952484","1,6357214584098E+018",Gaia DR2 2135096760458126592,"2,13509676045813E+018",801977353,"2015,5","294,135311170454","1,03108081412111","49,8931375059635","1,32262235898079",,,,,,,,"0,1925722",,,,,,,,,,150,0,150,0,"173,78111","68853,79","9,3309003679487","4034,71896817103",3,false,"0,011462128",,,"0,21517453",17,12,"3,3940728",0,25,false,125,"4269,23187223161","7,63274832095187","559,3309","16,612492",5,"1938,11071524359","27,5590676077321","70,3257","17,132942",5,"9955,12273830165","28,0275866998918","355,19016","14,766804","2,7858016",0,"2,3661385","0,5204506","1,8456879",,,0,,,,NOT_AVAILABLE,"82,3714393392172","13,6888583584118","318,244836025277","69,3226644929706",132001,4470,3996,"4982,6665",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2135096760458126592,1450,11717254,"15,9", 1-17,3351,45,45,5056,45,49,219,38,34,"46,43","3,99","1317,3","33,8",,,,,,0,M17,Simbad,"294,13541","49,89337","0,219"
"0,000208206194604","1,6357214584098E+018",Gaia DR2 2135096760461021056,"2,13509676046102E+018",1434166176,"2015,5","294,135134569655","1,2017683370386","49,8932610671477","1,55452403385103",,,,,,,,"0,18627359",,,,,,,,,,184,0,179,5,"271,66342","213586,95","11,7897183941616","7737,40515488503",3,false,"0,0068682646",,,"0,13568212",21,15,"2,8372777",0,22,false,147,"4486,48722056823","13,3499989220171","336,0665","16,5586",19,"1968,3335217186","19,7620749084455","99,60156","17,116142",18,"9835,42586438175","41,9713469038187","234,33667","14,779937","2,630958",0,"2,3362055","0,5575428","1,7786627",,,0,,,,NOT_AVAILABLE,"82,3715021393902","13,6890148439064","318,244711230441","69,3228265699107",132001,"4424,7603",3482,4930565,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2135096760461021056,1450,11717254,"15,9", 1-17,3351,45,45,5056,45,49,219,38,34,"46,43","3,99","1317,3","33,8",,,,,,0,M17,Simbad,"294,13541","49,89337","0,219"
"0,0001607105213","1,6357214584098E+018",Gaia DR2 2105717947204657152,"2,10571794720466E+018",1141307328,"2015,5","285,617353585511","0,037094163691534","42,8052702586748","0,044814810738608","6,22890435453104","0,042463318653135","146,68906","-5,37175216917224","0,079950416729113","37,4067589143528","0,093852973849231","-0,24028918","-0,017887812","0,081296615","-0,20936537","0,12518762","-0,2292133","-0,0807661","-0,10296916","-0,13338545","-0,22146921",223,0,223,0,"9,316664","475,02075","0,303305271629967","8,920759161716",31,false,"5,7467403","1,34650745545735","0,010832385920236","-0,01816189",26,15,"0,097568095",0,30,false,250,"10676,0557919435","5,14364197544862",2075583,"15,617338",28,"2252,0277020314","18,121333874184","124,27494","16,969954",27,"13118,7798184429","18,6356707739268","703,9607","14,467186","1,4397459",0,"2,5027676","1,3526154","1,1501522",,,0,,,,NOT_AVAILABLE,"73,2035635757118","16,1663927188151","297,5889738765","64,7558749973262",100001,"3343,3333",3303,3789545,"0,4237","0,2849",729,234,"0,1599","0,3836",200111,"0,5106126","0,39744475","0,523159","0,029349215","0,028897613","0,029800817",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2105717947204657152,512,7264900,"15,68", 1-17,3364,50,45,4958,"0,05",45,278,54,44,"46,43","3,58","3192,6","67,6",,,0,0,,0,M17,Simbad,"285,61737","42,80511","0,278"
"0,000164223669389","1,6357214584098E+018",Gaia DR2 2051367678698540544,"2,05136767869854E+018",1199122269,"2015,5","289,781057102582","0,039920868046321","38,2281176092355","0,050318041958347","4,06599770120236","0,055574657610916","73,1628","35,2602386040841","0,085039625096007","-1,78028699841457","0,085921149558434","0,06653453","0,14846945","0,0049491427","-0,11802268","0,43016917","-0,20746617","-0,10937179","-0,23455733","-0,07388531","0,03042873",192,0,192,0,"4,0041933","274,75577","0,245431960905494","4,27951615114124",31,false,"5,945215","1,34269815485028","0,013972794369174","-0,036475956",22,14,"0,084956706",0,23,false,200,"8092,15271257056","5,7395432220493","1409,8949","15,918205",21,"1906,74718786536","10,4739567498199","182,04651","17,150656",19,"9491,41794394888","21,533344202778","440,7777","14,818592","1,4085455",0,"2,3320637","1,2324505","1,0996132",,,0,,,,NOT_AVAILABLE,"70,223375464366","11,4145926627867","301,604523205738","59,5158035727906",100001,"3617,22","3412,5","4007,0498",,,,,,,200111,"0,52129453","0,42479905","0,58571684","0,04191416","0,040673092","0,04315523",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2051367678698540544,43,3109945,15933, 1-17,3413,81,68,4952,66,54,294,73,59,"46,43","3,28","1606,2","39,4",,,0,0,,0,M17,Simbad,"289,78085","38,22814","0,294"
"0,000138146066631","1,6357214584098E+018",Gaia DR2 2103355474673248640,"2,10335547467325E+018",741042620,"2015,5","284,847199670288","0,069637255611161","40,1261445203472","0,0845780021128","4,65424944697951","0,083287101512217","55,881996","29,3899987728219","0,151814275460457","1,99393647370251","0,154592573277493","-0,1618717","-0,23016463","-0,2905939","0,11740555","0,29839644","0,07953899","-0,41349792","-0,008615523","-0,1720217","-0,09903635",223,0,221,2,"25,722675","1310,8322","0,662580734151765","41,8676405083917",31,false,"1,8529553","1,34160323747866","0,020745192944967","0,014823348",26,16,"0,15337023",0,29,false,247,"10131,7165917769","6,27109547127896","1615,6215","15,674158",24,"2266,59994119789","6,82482409041769","332,1111","16,962952",24,"12284,6997817173","15,4209700594231","796,62305","14,538508","1,4362127",0,"2,4244432","1,2887936","1,1356497",,,0,,,,NOT_AVAILABLE,"70,3988724676881","15,6800594855195","294,917725417037","62,2870396903317",100001,3379,3354,"3573,3025",1491,"1,1367","1,9356","0,75",564,965,200111,"0,6415825","0,5737059","0,6511826","0,048345104","0,046544075","0,050146133",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2103355474673248640,210,4992056,15656, 1-16,3384,47,47,4942,"0,05",41,297,51,42,"46,75","4,04","1086,2","31,6",,,0,0,,0,M17,Simbad,"284,84702","40,12613","0,297"
"0,000173771663439","1,6357214584098E+018",Gaia DR2 2132654435895764096,"2,13265443589576E+018",31541084,"2015,5","289,230505969322","0,131985697028796","49,7745964896785","0,13592063700664","5,38923085542724","0,148990938532793","36,171535","-46,2556521288083","0,283870978647422","-18,6369140834777","0,259616928212197","-0,13523173","-0,305489","-0,10955149","0,16443236","0,34200597","0,03411492","-0,39238033","-0,16543677","-0,29749894","-0,026687244",196,0,196,0,"49,301937",3678616,"1,16499154698133","133,129011617966",31,false,"0,6800235","1,36889417029264","0,035523609238612","-0,06650421",22,15,"0,25410697",0,23,false,203,"11202,8495083882","29,2900852710233","382,47925","15,565044",22,"2575,59934569882","18,8067852089432","136,95053","16,824192",22,"15374,0855648454","88,1485682499159","174,41106","14,294947","1,6022428",0,"2,5292454","1,2591476","1,2700977",,,0,,,,NOT_AVAILABLE,"80,9075758892246","16,5211962208186","309,751336298649","70,5712175492076",102001,3766285,3395,"4227,4824",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132654435895764096,1435,11657256,15473, 1-17,3348,55,45,4972,45,"0,05",263,55,37,"47,08","3,21",5163,"102,7",,,,,,0,M17,Simbad,"289,23077","49,77463","0,263"
"0,000154967647867","1,6357214584098E+018",Gaia DR2 2131641094193175552,"2,13164109419318E+018",1004084502,"2015,5","283,717699465214","0,919528728243692","47,9055278979637","0,891746079151594",,,,,,,,"-0,08373864",,,,,,,,,,193,0,193,0,"300,17554","272640,03","8,40964406839071","10509,5510001103",3,false,"0,013514156",,,"0,0060617886",22,16,"1,8994006",0,25,true,211,"20441,7449247845","129,432565160921","157,93355","14,912071",20,"5174,59739677254","14,9895678017428","345,21326","16,066696",21,"27602,2865028767","74,2172801116545","371,91187","13,659557","1,6034288",0,"2,4071388","1,1546249","1,2525139",,,0,,,,NOT_AVAILABLE,"77,7047486288136","19,2337168841243","297,735778477232","70,0271711151945",132001,"3517,25",3422,"3997,1267",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131641094193175552,1213,10648902,14823, 1-17,3305,42,36,5066,"0,04",45,205,35,31,"47,73","4,76","1525,9","32,5",,,,,,0,M17,Simbad,"283,71783","47,9054","0,205"
"8,13039566470102E-05","1,6357214584098E+018",Gaia DR2 2102530806594202240,"2,1025308065942E+018",1523283537,"2015,5","288,15629308869","0,037102321871599","42,5019803422919","0,03906726311265","4,91498168778685","0,042613721524957","115,338005","-1,44534170986184","0,077516614271347","18,3197308390315","0,078822519399816","-0,0036664226","0,0043757656","-0,2280524","-0,031692673","0,15977986","-0,053633932","-0,21100283","-0,14660482","-0,12659505","0,04167002",218,0,217,1,"4,696404","323,27026","0,243623670466309","4,80713646095996",31,false,"6,250834","1,31724065126825","0,01236772109476","0,12210107",25,15,"0,080225036",0,26,false,226,"8328,28805758014","5,2614181554961",1582898,"15,886976",24,"1825,29663035653","13,2195424314952","138,07562","17,198055",22,"10142,7106119537","24,290326956125","417,5617","14,746535","1,4370309",0,"2,45152","1,311079","1,140441",,,0,,,,NOT_AVAILABLE,"73,6719764844719","14,3294720002919","301,561452672334","63,9650444929842",100001,3386,3337,4042577,,,,,,,200111,"0,54689777","0,383675","0,56307685","0,035420515","0,034727756","0,036113273",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2102530806594202240,479,7022432,15877, 1-17,3364,50,45,4958,45,45,278,55,37,"47,73","3,53","3919,6","81,3",,,0,0,,0,M17,Simbad,"288,15631","42,5019","0,278"
"0,000182461191619","1,6357214584098E+018",Gaia DR2 2076892428823510784,"2,07689242882351E+018",69498476,"2015,5","297,586103960152","0,023931297688589","41,6094051423258","0,029024609169179","6,45097396765363","0,030454651064113","211,8223","29,1118391323602","0,053753575938665","32,4693706481714","0,05621206477098","0,07335712","0,12994315","-0,1470297","-0,040358324","0,28817278","-0,058184505","-0,18242705","-0,12338724","-0,14224039","0,023900962",238,0,238,0,"1,8661608","274,90613","0,103197652572837","1,17084182172462",31,false,"12,573431","1,36436535173762","0,007498501951779","0,035219997",27,16,"0,060540013",0,31,false,273,"12286,972397397","6,47062060290375","1898,8862","15,464753",29,"3086,4219378841","12,2082121609062","252,81523","16,62775",28,"14078,342241832","21,0408114900053","669,0969","14,390541","1,3969889",0,"2,2372093","1,1629972","1,0742121",,,0,,,,NOT_AVAILABLE,"76,0729964532626","7,67982405380966","315,197536892153","60,7921644472156",100001,3482,3443,"3659,75",281,"0,1315",422,144,78,"0,2124",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2076892428823510784,381,6306891,15544, 1-17,3442,41,41,"4,97","0,04",44,291,41,37,"48,06","3,34",2099,"45,5",,,0,0,,0,M17,Simbad,"297,58594","41,60927","0,291"
"8,5628782993069E-05","1,6357214584098E+018",Gaia DR2 2100856456544093952,"2,10085645654409E+018",54360944,"2015,5","287,112441171631","0,046023470591568","41,2650653103855","0,050056440464821","5,24655285537798","0,049661754014001","105,645744","-17,3511594417288","0,100941498965476","8,15123684870015","0,095848519459141","-0,23931018","-0,06074273","0,28215295","-0,30881643","0,027217042","-0,3620298","-0,10089094","-0,11769146","-0,15985222","-0,20674826",174,0,173,1,"3,3773472","236,98395","0,22528350030356","3,41171339230688",31,false,"6,19371","1,31699828627439","0,012702431474204","-0,07320508",20,14,"0,1075121",0,22,false,187,"8137,88502274132","6,40273002749897","1271,0023","15,9120865",18,"1777,13021117898","13,3600376583396","133,01836","17,22709",18,"9848,15958743322","18,657040556017","527,8522","14,778532","1,4285394",0,"2,4485588","1,3150043","1,1335545",,,0,,,,NOT_AVAILABLE,"72,1799909883174","14,5443888480497","299,137870824133","62,9838029598923",100001,"3462,6667",3345,3720455,"0,3533",241,"0,5563","0,1955","0,1306","0,3344",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2100856456544093952,320,5946806,15917, 2-16,3352,50,45,4969,45,"0,05",267,55,37,"48,07","4,04","2323,3","61,7",,,0,0,,0,M17,Simbad,"287,11255","41,26504","0,267"
"0,000182436007817","1,6357214584098E+018",Gaia DR2 2130880854922425216,"2,13088085492243E+018",666758176,"2015,5","288,190681852176","0,040213390129274","47,6723272474718","0,043227167009958","6,77945077850739","0,044215309284545","153,32812","36,7248578442608","0,087210876646481","9,65256734218828","0,089542419499608","-0,044524133","-0,017145496","-0,21195585","0,077679165","0,14015861","0,04948533","-0,23634122","-0,18683757","-0,09644187","0,013996109",213,0,212,1,"10,914913","516,7493","0,337879781115023","11,7037717036788",31,false,"5,353323","1,31977634226836","0,011711425138009","0,11440203",24,17,"0,08907582",0,27,false,240,"12615,7620385466","9,39417129306066",1342935,"15,436082",26,"2727,55565727822","13,6498241106898","199,8235","16,761953",27,"15441,8193271885","33,2698577891663","464,13843","14,290174","1,4402122",0,"2,4717798","1,3258715","1,1459084",,,0,,,,NOT_AVAILABLE,"78,6093730619855","16,3455526182757","305,671505764489","68,8699360561123",100001,"3377,5","3348,6667","3718,4797",381,"0,2227","0,4723",231,"0,1309",276,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130880854922425216,1174,10461831,15473, 1-17,3377,40,40,4949,44,36,289,48,35,"48,4","3,34","3925,8","78,6",,,0,0,,0,M17,Simbad,"288,19043","47,67226","0,289"
"8,34438080794748E-05","1,6357214584098E+018",Gaia DR2 2078451154053097088,"2,0784511540531E+018",1167139265,"2015,5","298,175280479741","1,76636303541492","42,3538353592006","2,87606965472295",,,,,,,,"0,11146299",,,,,,,,,,162,0,135,27,"262,3478","216049,22","16,8631295149989","29312,116467458",3,false,"0,0035158843",,,"-0,072828464",19,11,"7,175554",0,27,true,182,"13875,4891671765","111,849668772965","124,05481","15,332745",19,"3290,29871632772","14,3310577084667","229,59218","16,5583",18,"18626,434293819","31,7743742692504","586,2093","14,086596","1,5795287",0,"2,4717045","1,2255554","1,2461491",,,0,,,,NOT_AVAILABLE,"76,9444567722465","7,67046644619252","316,624072878498","61,3110901922308",132001,"3660,5234",3418,"4177,04",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2078451154053097088,459,6888521,"15,28", 1-17,3315,44,34,"5,04",44,"0,04",0,"0,04",27,"48,74","4,35","1916,2","40,7",,,,,,0,M17,Simbad,"298,17523","42,35391","0,21"
"0,000201460721018","1,6357214584098E+018",Gaia DR2 2101413118667286272,"2,10141311866729E+018",337551309,"2015,5","290,030443104254","0,030532598659636","41,0494147485909","0,036435101780107","8,03868011131492","0,037772149444693","212,8203","-41,8234749432528","0,065625996237674","-13,0255517567609","0,074878245621123","-0,048292294","0,062496614","-0,06964134","-0,14070608","0,18637052","-0,16433965","-0,08033394","-0,16823468","-0,12296655","0,0019797469",229,0,227,2,"7,408598","416,5444","0,252450851419877","7,3699383660749",31,false,"7,7280416","1,32298415122844","0,009641557196344","0,10010936",26,17,"0,07605748",0,27,true,234,"12334,9421381317","5,25875599237517","2345,6008","15,460523",26,"2609,55921268457","15,4485167553809","168,91972","16,80997",25,"15145,1250961219","29,1580089511872","519,4156","14,311238","1,4393812",0,"2,4987326","1,3494482","1,1492844",,,0,,,,NOT_AVAILABLE,"72,9111684571761","12,4545700055103","303,596632618478","62,1722125682524",100001,"3316,6667","3303,6667","3563,7366",373,"0,2952","0,4344","0,2153",171,"0,26",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2101413118667286272,296,5785346,15508, 4-17,3323,45,40,4995,44,"0,04",0,48,28,"49,07","3,6","3339,6","67,5",,,0,0,,0,M17,Simbad,"290,0307","41,04947","0,24"
"0,000189008814719","1,6357214584098E+018",Gaia DR2 2133457216822654336,"2,13345721682265E+018",761316048,"2015,5","288,697658718868","0,042488124913786","51,4776890071305","0,055520765542156","5,97269188284383","0,051140600248672","116,789635","-8,94349419026621","0,092446380058152","41,4476111131158","0,105724222250559","0,016169706","0,14503497","-0,10308478","-0,1399212","0,2343508","-0,17678003","-0,20754626","-0,19761589","-0,15092662","0,033715907",212,0,211,1,"9,066017","449,13205","0,375777134293704","11,4153655521236",31,false,"4,164616","1,29204090966557","0,015145771726857","0,047817998",24,15,"0,103644274",0,27,false,238,"8790,08565936096","5,03962250299928","1744,1953","15,8283825",24,"1655,12523963371","9,83401937483163","168,30608","17,304312",25,"11345,0954261004","20,4007417486108","556,11194","14,6249","1,4789641",0,"2,679412","1,4759293","1,2034826",,,0,,,,NOT_AVAILABLE,"82,4217217651363","17,4794023980308","310,95335533852","72,264829538839",100001,"3671,08",3224,4074835,"1,1323","0,8554","1,4188","0,6175",445,"0,7351",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2133457216822654336,1568,12505701,15858, 2-17,3223,38,24,5125,65,65,155,43,23,"50,45","3,53","3835,3","77,5",,,0,0,,0,M17,Simbad,"288,69766","51,4775","0,155"
"0,000169046590683","1,6357214584098E+018",Gaia DR2 2101771903055597568,"2,1017719030556E+018",1119995437,"2015,5","291,492924855217","0,039913585689928","42,4882590086718","0,047061267288586","6,06835684870421","0,049992386660499","121,38562","1,29759756709558","0,088686284603286","38,4104751054293","0,089987380115153","-0,22787675","-0,27514485","-0,14478528","0,092449516","0,34879693","0,008420604","-0,31497496","-0,124276266","-0,13333826","-0,10593006",210,0,210,0,"8,243036","420,22842","0,301119165100367","8,88756831046247",31,false,"5,9565654","1,34834518412498","0,011053427362267","0,04714771",24,15,"0,092130445",0,26,false,219,"11278,1555542869","6,52684999380484",1727963,"15,557771",18,"2341,76625129733","17,5153776503334","133,69774","16,927528",21,"14028,0639653271","33,8592954730782","414,30466","14,394425","1,4514635",0,"2,533103","1,3697577","1,1633453",,,0,,,,NOT_AVAILABLE,"74,721135429075","12,0913985307738","306,823674195834","63,2060187449862",100001,3628355,3304,"3916,9668",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2101771903055597568,468,6947600,15565, 4-17,3328,50,45,4991,"0,05",45,244,52,34,"50,45","3,6","2175,4","45,9",,,0,0,,0,M17,Simbad,"291,49292","42,48809","0,244"
"0,000229659625499","1,6357214584098E+018",Gaia DR2 2128029889993455616,"2,12802988999346E+018",4175017,"2015,5","293,284842570685","0,039180545625104","45,7680558177274","0,044712966031927","5,87463455132753","0,045145674622505","130,12619","21,1267462391163","0,087702603221727","53,0178732793588","0,099156622254507","0,072637476","0,12927927","-0,22875373","-0,10410091","0,1717904","-0,11854014","-0,13094057","-0,11765694","-0,14537418","-0,04821316",191,0,191,0,"3,927158","271,63217","0,226276585518603","3,5140900117829",31,false,"6,091925","1,36214346316053","0,012985868224201","-0,07584147",22,15,"0,09772123",0,24,false,207,"7526,50384288472","5,1542039310754",1460265,"15,996882",22,"1680,15161745522","13,7518923205686","122,17603","17,288017",21,"8974,16458472111","15,9019415959071","564,34393","14,879435","1,4155731",0,"2,4085827","1,2911348","1,1174479",,,0,,,,NOT_AVAILABLE,"78,3137181145114","12,379235805484","312,317407948293","65,8211023190485",100001,3774,3375,"4087,2297","0,2455","0,1747","0,4621","0,1215","0,0969",168,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128029889993455616,885,9284403,15986, 1-17,3384,54,54,4942,55,45,297,56,46,"50,81","3,98","861,7","24,7",,,0,0,,0,M17,Simbad,"293,28473","45,76784","0,297"
"0,000178293447272","1,6357214584098E+018",Gaia DR2 2102985592091052544,"2,10298559209105E+018",861805210,"2015,5","287,913084723885","0,039347800677822","43,4469248681495","0,038038330512395","7,82373439228475","0,041216985596714","189,8182","39,3627777664577","0,089502418879724","5,93405665898163","0,079826969956298","-0,2275346","-0,2038912","-0,21675658","0,038289443","0,17959896","-0,0018826743","-0,27843693","0,08230258","-0,21108317","-0,19760583",184,0,184,0,"5,317957","298,7129","0,23685543225342","5,59198059498457",31,false,"8,042872","1,34448435991463","0,01100309280249","-0,1119519",21,15,"0,094196565",0,24,false,211,"12125,9221166778","7,19131779389548","1686,1892","15,479079",22,"2618,65130622302","15,552147411408","168,37875","16,806194",23,"14742,2090992131","19,0828704364334","772,53625","14,340513","1,4317147",0,"2,465681","1,327115","1,138566",,,0,,,,NOT_AVAILABLE,"74,4925903953795","14,8716639206058","301,791549388181","64,9214606179059",100001,3614,"3334,5","4127,6777",325,"0,2899","0,4651","0,1787",163,"0,26",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2102985592091052544,594,7742951,"15,51", 2-17,3348,43,37,4972,44,44,263,48,32,"51,16","4,17","1991,4",42,,,0,0,,0,M17,Simbad,"287,91284","43,44691","0,263"
